"customer","product","count"
597085683766,"Hair Mask (8oz)",1
3424138461238,"2-in-1 Conditioner (16 oz)",1
1421073154102,"Yellow Conditioner (16oz)",1
3311374467126,"Hair Mask (8oz)",1
1036268077110,"Yellow Shampoo  (16oz)",1
2625938686006,"Blue Shampoo and Conditioner",1
5152375308342,"Hair Mask (8oz)",1
2751388450870,"Yellow Shampoo  (16oz)",1
3159979491382,"Yellow Shampoo & Conditioner (8oz Set)",1
239806840858,"Yellow Shampoo & Conditioner (8oz Set)",1
4254941185,"2-in-1 Conditioner (16 oz)",1
1339658043446,"Blue Shampoo and Conditioner",1
2590489837622,"Moisturizer (1.7oz)",1
2840115216438,"Yellow Shampoo and Conditioner (16oz Set)",1
5452990578742,"Yellow Shampoo and Conditioner (16oz Set)",1
4766801101,"2-in-1 Conditioner (16 oz)",1
134178799642,"Yellow Conditioner (16oz)",1
242437586970,"Yellow Conditioner (16oz)",1
1037284737078,"Eye Cream",1
533470019638,"Yellow Shampoo & Conditioner (8oz Set)",1
1402385793078,"Yellow Shampoo & Conditioner (8oz Set)",1
5249680277558,"Yellow Shampoo & Conditioner (8oz Set)",1
2692232478774,"Yellow Shampoo & Conditioner (8oz Set)",1
1385719595062,"Red Shampoo and Body Wash (8oz)",1
5370444365,"Yellow Shampoo & Conditioner (8oz Set)",1
3389757441,"Yellow Shampoo & Conditioner (8oz Set)",1
5357372964918,"Face Mask & Polishing Scrub (4oz)",1
2322586009654,"2-in-1 Conditioner (16 oz)",1
4720769997,"2-in-1 Conditioner (16 oz)",1
1096777662518,"Good Luck Serum (2oz)",1
103374028826,"Yellow Shampoo  (16oz)",1
239041904666,"Yellow Styling Cream (4oz)",1
556404768822,"Hair Mask (8oz)",1
5055089410102,"2-in-1 Conditioner (16 oz)",1
562754191414,"Yellow Styling Cream (4oz)",1
5246587338806,"2-in-1 Conditioner (16 oz)",1
1287774208054,"Yellow Shampoo  (16oz)",1
236005556250,"Yellow Shampoo and Conditioner (16oz Set)",1
3316194410550,"Hair Mask (8oz)",1
3439119761462,"Yellow Shampoo & Conditioner (8oz Set)",1
3389757441,"Yellow Conditioner (16oz)",1
3357344301110,"Yellow Shampoo and Conditioner (16oz Set)",1
234531291162,"Good Luck Serum (2oz)",1
3314879627318,"Blue Shampoo and Conditioner",1
2730944200758,"Moisturizer (1.7oz)",1
5208052629558,"Hair Mask (8oz)",1
3158253240374,"Hair Mask (8oz)",1
1362462146614,"Yellow Styling Cream (4oz)",1
1108439236662,"Yellow Shampoo and Conditioner (16oz Set)",1
5320650948662,"Yellow Conditioner (16oz)",1
5409412448310,"Yellow Shampoo  (16oz)",1
5451951243318,"Moisturizer (1.7oz)",1
2744521982006,"Moisturizer (1.7oz)",1
3563546312758,"Yellow Shampoo  (16oz)",1
6704351949,"Yellow Conditioner (16oz)",1
5534622413,"Yellow Conditioner (16oz)",1
3371708219446,"Facial (5oz)",1
3385458622518,"Moisturizer (1.7oz)",1
5205000814646,"Blue Shampoo and Conditioner",1
1128490106934,"Yellow Shampoo & Conditioner (8oz Set)",1
5052601761846,"Yellow Shampoo & Conditioner (8oz Set)",1
5432686051382,"Yellow Shampoo and Conditioner (16oz Set)",1
2853694013494,"Yellow Styling Cream (4oz)",1
1210954416182,"2-in-1 Conditioner (16 oz)",1
2972243689526,"Yellow Shampoo and Conditioner (16oz Set)",1
2937346555958,"Yellow Shampoo and Conditioner (16oz Set)",1
5400810618934,"Yellow Shampoo and Conditioner (16oz Set)",1
2245218959414,"Facial (5oz)",1
3373693889,"Yellow Styling Cream (4oz)",1
584637284406,"Yellow Shampoo and Conditioner (16oz Set)",1
1096777662518,"Yellow Shampoo  (16oz)",1
1395357155382,"Yellow Styling Cream (4oz)",1
3572379811894,"Yellow Shampoo and Conditioner (16oz Set)",1
3439366570038,"Yellow Conditioner (16oz)",1
566066217014,"Yellow Conditioner (16oz)",1
5290024894518,"Yellow Styling Cream (4oz)",1
3023296790582,"Yellow Shampoo  (16oz)",1
5025626193974,"Good Luck Serum (2oz)",1
2550221439030,"Blue Shampoo and Conditioner",1
1462879486006,"Blue Shampoo and Conditioner",1
3249881907254,"Yellow Shampoo and Conditioner (16oz Set)",1
1401898631222,"Hair Mask (8oz)",1
4729060429,"Yellow Shampoo  (16oz)",1
1301606137910,"Yellow Shampoo and Conditioner (16oz Set)",1
3295145492534,"Eye Cream",1
5305470713910,"Yellow Styling Cream (4oz)",1
5326168424502,"Face Mask & Polishing Scrub (4oz)",1
592176283702,"Yellow Shampoo & Conditioner (8oz Set)",1
514225864758,"Yellow Conditioner (16oz)",1
582158450742,"Yellow Styling Cream (4oz)",1
5164571721782,"Moisturizer (1.7oz)",1
1175927193654,"Yellow Shampoo & Conditioner (8oz Set)",1
4720343053,"Yellow Shampoo & Conditioner (8oz Set)",1
586118725686,"Yellow Shampoo  (16oz)",1
2984023359542,"Blue Shampoo and Conditioner",1
13413646362,"2-in-1 Conditioner (16 oz)",1
5289203204150,"Yellow Styling Cream (4oz)",1
5730978061,"Yellow Styling Cream (4oz)",1
301527695386,"Yellow Conditioner (16oz)",1
3588704174134,"Moisturizer (1.7oz)",1
2592757697,"Yellow Conditioner (16oz)",1
2245218959414,"Yellow Shampoo and Conditioner (16oz Set)",1
3316194410550,"Yellow Shampoo & Conditioner (8oz Set)",1
3486708826166,"Yellow Shampoo  (16oz)",1
3595801034806,"Eye Cream (1oz)",1
544211107894,"2-in-1 Conditioner (16 oz)",1
5239845224502,"Good Luck Serum (2oz)",1
6378748493,"Hair Treatment(6oz)",1
1023922700342,"Yellow Shampoo and Conditioner (16oz Set)",1
1026441805878,"Blue Shampoo and Conditioner",1
2913807040566,"Moisturizer (1.7oz)",1
524614926390,"Yellow Styling Cream (4oz)",1
570373144630,"Yellow Shampoo  (16oz)",1
6704816909,"Yellow Styling Cream (4oz)",1
1411308716086,"Yellow Shampoo & Conditioner (8oz Set)",1
3437410177,"Yellow Styling Cream (4oz)",1
1328972300342,"Facial (5oz)",1
3376002662454,"Yellow Conditioner (16oz)",1
1175657480246,"Yellow Shampoo  (16oz)",1
5238424436790,"Face Mask & Polishing Scrub (4oz)",1
733860200502,"Blue Shampoo and Conditioner",1
566745923638,"2-in-1 Conditioner (16 oz)",1
3601437261878,"Moisturizer (1.7oz)",1
535161307190,"Hair Mask (8oz)",1
2819243016246,"Yellow Styling Cream (4oz)",1
1177296994358,"Yellow Shampoo and Conditioner (16oz Set)",1
502815162422,"Yellow Conditioner (16oz)",1
5243550859318,"Yellow Shampoo and Conditioner (16oz Set)",1
3072717094966,"Eye Cream (1oz)",1
5230495236150,"Face Mask & Polishing Scrub (4oz)",1
3445502869558,"Yellow Conditioner (16oz)",1
2550221439030,"Eye Cream",1
566483025974,"Yellow Shampoo & Conditioner (8oz Set)",1
5045748695094,"Moisturizer (1.7oz)",1
2461933249,"Yellow Shampoo & Conditioner (8oz Set)",1
546303246390,"Yellow Shampoo  (16oz)",1
3529576054838,"Yellow Shampoo and Conditioner (16oz Set)",1
1484147556406,"Blue Shampoo and Conditioner",1
562754191414,"2-in-1 Conditioner (16 oz)",1
3463329281,"Yellow Styling Cream (4oz)",1
1030574243894,"Eye Cream",1
3520004522038,"Facial (5oz)",1
5669529229,"Yellow Styling Cream (4oz)",1
566034071606,"Yellow Shampoo & Conditioner (8oz Set)",1
540238118966,"Yellow Shampoo & Conditioner (8oz Set)",1
5217232683062,"Yellow Shampoo and Conditioner (16oz Set)",1
3483034845238,"Yellow Conditioner (16oz)",1
1339421950006,"Blue Shampoo and Conditioner",1
1463518265398,"Yellow Styling Cream (4oz)",1
500610596918,"Yellow Shampoo & Conditioner (8oz Set)",1
5192756232246,"Yellow Shampoo and Conditioner (16oz Set)",1
1293414531126,"Yellow Shampoo & Conditioner (8oz Set)",1
4744786125,"Yellow Shampoo  (16oz)",1
846493089846,"Blue Shampoo and Conditioner",1
3215346466870,"Yellow Conditioner (16oz)",1
1138602442806,"Yellow Styling Cream (4oz)",1
6004779341,"Yellow Conditioner (16oz)",1
2940716384310,"Yellow Shampoo and Conditioner (16oz Set)",1
3495003062326,"Moisturizer (1.7oz)",1
3377658265654,"Blue Shampoo and Conditioner",1
3424983187510,"Yellow Shampoo and Conditioner (16oz Set)",1
6584287757,"Yellow Shampoo and Conditioner (16oz Set)",1
234203676698,"2-in-1 Conditioner (16 oz)",1
3310225752118,"Yellow Shampoo  (16oz)",1
1448588542006,"Eye Cream",1
3300137861174,"2-in-1 Conditioner (16 oz)",1
1136593043510,"2-in-1 Conditioner (16 oz)",1
5429344763958,"Facial (5oz)",1
743022395446,"Yellow Styling Cream (4oz)",1
5266862571574,"Moisturizer (1.7oz)",1
3380644970550,"Yellow Shampoo & Conditioner (8oz Set)",1
285436313626,"Yellow Styling Cream (4oz)",1
2941092200502,"Eye Cream (1oz)",1
498485755958,"Yellow Shampoo  (16oz)",1
566444884022,"Yellow Shampoo  (16oz)",1
1401123602486,"Yellow Shampoo and Conditioner (16oz Set)",1
3295145492534,"Yellow Shampoo and Conditioner (16oz Set)",1
119742693402,"Yellow Shampoo & Conditioner (8oz Set)",1
1464227889206,"Blue Shampoo and Conditioner",1
1385792962614,"Blue Shampoo and Conditioner",1
5080433066038,"Yellow Shampoo & Conditioner (8oz Set)",1
1030414270518,"Hair Mask (8oz)",1
589651410998,"Yellow Shampoo & Conditioner (8oz Set)",1
5224728592438,"Hair Treatment(6oz)",1
1063126237238,"Yellow Shampoo & Conditioner (8oz Set)",1
1103749939254,"Yellow Shampoo and Conditioner (16oz Set)",1
2816949911606,"Yellow Conditioner (16oz)",1
5104710221878,"2-in-1 Conditioner (16 oz)",1
735316738102,"Hair Mask (8oz)",1
1352245575734,"Hair Mask (8oz)",1
2633742849,"Yellow Shampoo & Conditioner (8oz Set)",1
2888882585654,"Moisturizer (1.7oz)",1
2769834868790,"Yellow Shampoo  (16oz)",1
1292723224630,"Yellow Shampoo and Conditioner (16oz Set)",1
595602276406,"Hair Mask (8oz)",1
1060268539958,"Yellow Shampoo and Conditioner (16oz Set)",1
3175158644790,"Blue Shampoo and Conditioner",1
3213911326774,"Yellow Shampoo & Conditioner (8oz Set)",1
581344722998,"Yellow Styling Cream (4oz)",1
500594409526,"Yellow Shampoo  (16oz)",1
5094507872310,"Blue Shampoo and Conditioner",1
58630406170,"Yellow Styling Cream (4oz)",1
5326703820854,"Yellow Shampoo  (16oz)",1
3104051658806,"Yellow Styling Cream (4oz)",1
3422277500982,"Eye Cream (1oz)",1
5681841613,"Yellow Conditioner (16oz)",1
5398375563318,"Yellow Conditioner (16oz)",1
1392527900726,"Blue Shampoo and Conditioner",1
3371345510454,"Moisturizer (1.7oz)",1
3285174321206,"Yellow Styling Cream (4oz)",1
5200889086006,"Yellow Shampoo & Conditioner (8oz Set)",1
1490541314102,"Blue Shampoo and Conditioner",1
3142613729334,"Blue Shampoo and Conditioner",1
241142595610,"Yellow Shampoo & Conditioner (8oz Set)",1
243877609498,"Yellow Shampoo  (16oz)",1
1203091800118,"Yellow Shampoo  (16oz)",1
5357372964918,"Eye Cream (1oz)",1
5143858020406,"Yellow Shampoo & Conditioner (8oz Set)",1
3555591585846,"Eye Cream (1oz)",1
1157449941046,"2-in-1 Conditioner (16 oz)",1
4739358989,"Yellow Shampoo & Conditioner (8oz Set)",1
1328972300342,"Moisturizer (1.7oz)",1
504698634294,"Yellow Shampoo  (16oz)",1
5109446672438,"2-in-1 Conditioner (16 oz)",1
2723734519862,"Yellow Shampoo and Conditioner (16oz Set)",1
3131334066230,"Hair Mask (8oz)",1
1065231351862,"Yellow Shampoo and Conditioner (16oz Set)",1
1459201540150,"Blue Shampoo and Conditioner",1
1385719595062,"Hair Mask (8oz)",1
514225864758,"Yellow Shampoo & Conditioner (8oz Set)",1
5319209812022,"Blue Shampoo and Conditioner",1
1204150337590,"2-in-1 Conditioner (16 oz)",1
234437902362,"Yellow Shampoo and Conditioner (16oz Set)",1
2799117041718,"Yellow Shampoo & Conditioner (8oz Set)",1
5139049906230,"Yellow Shampoo and Conditioner (16oz Set)",1
5116077604918,"Yellow Shampoo  (16oz)",1
292514103322,"Yellow Styling Cream (4oz)",1
3551567511606,"Yellow Shampoo and Conditioner (16oz Set)",1
2618265217,"Yellow Shampoo & Conditioner (8oz Set)",1
2834545705014,"Yellow Shampoo and Conditioner (16oz Set)",1
550875332662,"Yellow Shampoo & Conditioner (8oz Set)",1
2335575048246,"Yellow Shampoo and Conditioner (16oz Set)",1
226107162650,"Yellow Shampoo  (16oz)",1
1023792873526,"Yellow Shampoo & Conditioner (8oz Set)",1
3312774840374,"Yellow Styling Cream (4oz)",1
1173452718134,"Yellow Shampoo & Conditioner (8oz Set)",1
2911392257,"2-in-1 Conditioner (16 oz)",1
516314300470,"Yellow Conditioner (16oz)",1
6806246093,"Yellow Shampoo & Conditioner (8oz Set)",1
4039537537,"Yellow Styling Cream (4oz)",1
5444203151414,"Facial (5oz)",1
6773373005,"Yellow Shampoo  (16oz)",1
2681036481,"Yellow Shampoo  (16oz)",1
5167061197,"Blue Shampoo and Conditioner",1
218203815962,"Yellow Styling Cream (4oz)",1
1340618899510,"Yellow Shampoo & Conditioner (8oz Set)",1
2944096534582,"Blue Shampoo and Conditioner",1
1241585057846,"Yellow Conditioner (16oz)",1
576560922678,"Yellow Shampoo & Conditioner (8oz Set)",1
5275776286774,"Good Luck Serum (2oz)",1
236608389146,"Blue Shampoo and Conditioner",1
1447302266934,"Yellow Conditioner (16oz)",1
4945594765,"Yellow Shampoo & Conditioner (8oz Set)",1
241883381786,"Yellow Shampoo  (16oz)",1
3514529611830,"Hair Treatment(6oz)",1
742844760118,"Moisturizer (1.7oz)",1
2957181812790,"Blue Shampoo and Conditioner",1
13413646362,"Yellow Conditioner (16oz)",1
2334436261942,"Eye Cream",1
5032844984374,"Good Luck Serum (2oz)",1
522703077430,"Yellow Shampoo & Conditioner (8oz Set)",1
2947615195190,"Blue Shampoo and Conditioner",1
1204606861366,"Yellow Shampoo  (16oz)",1
6658525261,"Yellow Shampoo & Conditioner (8oz Set)",1
5216838058038,"Yellow Shampoo and Conditioner (16oz Set)",1
579201302582,"Yellow Shampoo  (16oz)",1
3546764574774,"Yellow Shampoo & Conditioner (8oz Set)",1
1245733158966,"Moisturizer (1.7oz)",1
2838374081,"Moisturizer (1.7oz)",1
5312187564086,"Yellow Conditioner (16oz)",1
2323578585142,"Yellow Shampoo & Conditioner (8oz Set)",1
516314300470,"Yellow Shampoo  (16oz)",1
158570545178,"Yellow Conditioner (16oz)",1
3422277500982,"Moisturizer (1.7oz)",1
5235814891574,"Yellow Shampoo  (16oz)",1
549481545782,"Yellow Shampoo & Conditioner (8oz Set)",1
241887576090,"Hair Mask (8oz)",1
5703825613,"Yellow Shampoo  (16oz)",1
2731203395638,"Yellow Shampoo  (16oz)",1
502353723446,"Yellow Conditioner (16oz)",1
5408678084662,"Yellow Shampoo and Conditioner (16oz Set)",1
541973741622,"Hair Mask (8oz)",1
5246587338806,"Yellow Shampoo and Conditioner (16oz Set)",1
3497521315894,"Yellow Shampoo & Conditioner (8oz Set)",1
5116752920630,"Hair Mask (8oz)",1
5291089625142,"Yellow Styling Cream (4oz)",1
1181519872054,"Yellow Shampoo and Conditioner (16oz Set)",1
1204606861366,"Yellow Shampoo and Conditioner (16oz Set)",1
5104710221878,"Yellow Shampoo  (16oz)",1
3377757126710,"Facial (5oz)",1
3511302389814,"Yellow Styling Cream (4oz)",1
1388848218166,"Facial (5oz)",1
2735749529654,"Yellow Shampoo  (16oz)",1
1181519872054,"Yellow Shampoo  (16oz)",1
842825564214,"Moisturizer (1.7oz)",1
1290859446326,"Yellow Shampoo  (16oz)",1
5038721466422,"Hair Treatment(6oz)",1
3599614083126,"Yellow Shampoo  (16oz)",1
4090398401,"2-in-1 Conditioner (16 oz)",1
1400876073014,"Eye Cream",1
539179450422,"Hair Mask (8oz)",1
5145013092406,"Yellow Shampoo  (16oz)",1
1357955039286,"Yellow Conditioner (16oz)",1
2326841589814,"Good Luck Serum (2oz)",1
3483220803638,"Yellow Shampoo and Conditioner (16oz Set)",1
5025626193974,"Yellow Styling Cream (4oz)",1
525129678902,"Yellow Shampoo & Conditioner (8oz Set)",1
3122667649,"Hair Mask (8oz)",1
1339421950006,"Facial (5oz)",1
5050861584438,"Yellow Shampoo and Conditioner (16oz Set)",1
3106373304374,"Yellow Shampoo  (16oz)",1
6395786893,"Yellow Conditioner (16oz)",1
53253341210,"2-in-1 Conditioner (16 oz)",1
3310533115958,"Yellow Shampoo and Conditioner (16oz Set)",1
3381031010358,"Yellow Shampoo & Conditioner (8oz Set)",1
5312899383350,"Yellow Shampoo  (16oz)",1
3930573377,"Yellow Shampoo & Conditioner (8oz Set)",1
3172928028726,"Yellow Shampoo and Conditioner (16oz Set)",1
2712688885814,"Eye Cream",1
55127965722,"Yellow Shampoo & Conditioner (8oz Set)",1
3377307484214,"Blue Shampoo and Conditioner",1
1096777662518,"Facial (5oz)",1
1088431587382,"Hair Mask (8oz)",1
234168582170,"Yellow Shampoo  (16oz)",1
3589985402934,"Blue Shampoo and Conditioner",1
4261325633,"Yellow Styling Cream (4oz)",1
1464258396214,"Moisturizer (1.7oz)",1
5530075213,"Yellow Shampoo  (16oz)",1
3176727707702,"Yellow Shampoo and Conditioner (16oz Set)",1
3003802714166,"Hair Treatment(6oz)",1
1235868811318,"Yellow Shampoo  (16oz)",1
234459398170,"Yellow Shampoo  (16oz)",1
1380467408950,"Eye Cream",1
516089905206,"Yellow Conditioner (16oz)",1
515132620854,"Yellow Conditioner (16oz)",1
3615407964214,"Facial (5oz)",1
3086115307574,"Eye Cream (1oz)",1
743062274102,"Yellow Shampoo & Conditioner (8oz Set)",1
1402233552950,"Yellow Shampoo & Conditioner (8oz Set)",1
3003065958454,"Yellow Shampoo  (16oz)",1
1136269426742,"Yellow Shampoo  (16oz)",1
3499148312630,"2-in-1 Conditioner (16 oz)",1
1229319798838,"Moisturizer (1.7oz)",1
5208052629558,"Face Mask & Polishing Scrub (4oz)",1
5217230454838,"Yellow Shampoo and Conditioner (16oz Set)",1
5777008589,"2-in-1 Conditioner (16 oz)",1
1406586454070,"Blue Shampoo and Conditioner",1
2890079797302,"Yellow Conditioner (16oz)",1
5269586149430,"Hair Mask (8oz)",1
5140679262262,"Yellow Conditioner (16oz)",1
3589246812214,"Face Mask & Polishing Scrub (4oz)",1
587607769142,"Yellow Shampoo  (16oz)",1
2246089703478,"Yellow Shampoo  (16oz)",1
2687297388598,"Blue Shampoo and Conditioner",1
2638601281,"Yellow Conditioner (16oz)",1
550811140150,"Yellow Shampoo & Conditioner (8oz Set)",1
1397160575030,"Yellow Styling Cream (4oz)",1
1516456312886,"Yellow Shampoo & Conditioner (8oz Set)",1
5338712211510,"Good Luck Serum (2oz)",1
1024768507958,"Blue Shampoo and Conditioner",1
1401104367670,"Yellow Shampoo & Conditioner (8oz Set)",1
2771045875766,"Yellow Shampoo  (16oz)",1
1511235780662,"Yellow Shampoo  (16oz)",1
1385719595062,"2-in-1 Conditioner (16 oz)",1
2944275329,"Moisturizer (1.7oz)",1
1114033848374,"Good Luck Serum (2oz)",1
136173256730,"Yellow Shampoo and Conditioner (16oz Set)",1
3513462063158,"Yellow Shampoo & Conditioner (8oz Set)",1
3431691419702,"Yellow Styling Cream (4oz)",1
2591669569,"2-in-1 Conditioner (16 oz)",1
2723966091318,"Yellow Conditioner (16oz)",1
5528041869,"Yellow Shampoo & Conditioner (8oz Set)",1
5232154411062,"Good Luck Serum (2oz)",1
6229778765,"2-in-1 Conditioner (16 oz)",1
3054782808118,"Blue Shampoo and Conditioner",1
3139130654774,"Yellow Shampoo and Conditioner (16oz Set)",1
3046809436214,"Eye Cream",1
498485755958,"Yellow Conditioner (16oz)",1
845384745014,"Yellow Shampoo & Conditioner (8oz Set)",1
3595801034806,"Yellow Shampoo & Conditioner (8oz Set)",1
3577595592758,"2-in-1 Conditioner (16 oz)",1
3514701578294,"Yellow Shampoo & Conditioner (8oz Set)",1
6825621197,"Yellow Styling Cream (4oz)",1
200403157018,"Yellow Shampoo  (16oz)",1
505463046198,"2-in-1 Conditioner (16 oz)",1
5088505331766,"Yellow Shampoo & Conditioner (8oz Set)",1
5224728592438,"Yellow Shampoo & Conditioner (8oz Set)",1
544185286710,"Yellow Conditioner (16oz)",1
243877609498,"Yellow Conditioner (16oz)",1
737113407542,"Yellow Shampoo and Conditioner (16oz Set)",1
1457846517814,"Blue Shampoo and Conditioner",1
546448375862,"Yellow Conditioner (16oz)",1
3431424385,"Yellow Conditioner (16oz)",1
3441608523830,"Yellow Shampoo & Conditioner (8oz Set)",1
1258077388854,"Hair Mask (8oz)",1
1486569701430,"Blue Shampoo and Conditioner",1
21813755930,"Yellow Conditioner (16oz)",1
5275776286774,"Facial (5oz)",1
3124081066038,"Hair Mask (8oz)",1
2701722681398,"Yellow Shampoo and Conditioner (16oz Set)",1
5438960304182,"Blue Shampoo and Conditioner",1
2754838691894,"Yellow Shampoo & Conditioner (8oz Set)",1
207194751002,"Yellow Conditioner (16oz)",1
5301058957,"Yellow Shampoo & Conditioner (8oz Set)",1
1321969254454,"Yellow Conditioner (16oz)",1
6584287757,"Good Luck Serum (2oz)",1
742844760118,"2-in-1 Conditioner (16 oz)",1
6520279501,"Yellow Shampoo  (16oz)",1
515132620854,"Yellow Shampoo  (16oz)",1
3466043260982,"Eye Cream (1oz)",1
3064674058294,"Yellow Conditioner (16oz)",1
1211249131574,"Yellow Shampoo and Conditioner (16oz Set)",1
3421784113206,"Yellow Shampoo  (16oz)",1
5141493710902,"Good Luck Serum (2oz)",1
6706699917,"Yellow Conditioner (16oz)",1
522968760374,"Yellow Shampoo & Conditioner (8oz Set)",1
1443825942582,"Moisturizer (1.7oz)",1
743069581366,"Blue Shampoo and Conditioner",1
578415034422,"Yellow Shampoo  (16oz)",1
5139642974262,"Yellow Conditioner (16oz)",1
1005261717558,"Yellow Shampoo  (16oz)",1
2721522057270,"2-in-1 Conditioner (16 oz)",1
563329171510,"Yellow Shampoo & Conditioner (8oz Set)",1
3364412653622,"Good Luck Serum (2oz)",1
1082699186230,"Yellow Styling Cream (4oz)",1
2902309011510,"Yellow Conditioner (16oz)",1
3435452737,"Yellow Styling Cream (4oz)",1
3412175487030,"Hair Mask (8oz)",1
1023922700342,"Hair Mask (8oz)",1
1029895356470,"Yellow Shampoo and Conditioner (16oz Set)",1
45541785626,"Yellow Shampoo  (16oz)",1
505463046198,"Yellow Shampoo and Conditioner (16oz Set)",1
1340618899510,"Yellow Styling Cream (4oz)",1
